pc1,pc2,cluster,pm25
-1.5651552654550422,-0.5735242817638676,4,14.0
0.8126875541257164,-0.8280443308966337,0,123.0
-0.7404319135304213,3.1912140120098695,1,10.0
-2.6699701063410832,0.4876427701267356,4,24.0
-1.1021518144599813,-0.9512236732571059,5,131.0
-0.8070489189933797,-1.4547833173537572,5,332.0
-1.8062283615379549,-0.7167492146580775,5,171.0
2.656180914711432,0.14629614977188649,3,34.0
-0.31211337099175196,-0.30207846457775395,0,128.0
2.5356563389357225,0.07123437125768205,3,192.0
0.40853983569759256,1.7477413491938358,0,128.0
-2.4735777772171557,2.716091234620095,1,8.0
-1.336424806883017,-0.8295838914162972,0,103.0
1.1817521920535032,0.3863756953109713,0,76.0
1.9379038274645743,-0.6769863413192546,2,70.0
1.4421169971540644,-0.14355442164939466,2,20.0
1.0726754468625777,-1.6399159373712056,2,120.0
2.1046400184424474,-0.7479708391223516,2,58.0
2.2530126881667214,0.5751988084246947,3,63.0
-1.300870828157451,-0.3574651753513721,0,82.0
-1.6018446900724486,-0.14428739754900696,4,54.0
-2.3389987911183137,0.6917912297807729,4,59.0
-2.080313972057949,-1.689009063923076,5,258.0
1.7754091267437866,-0.41914140829496915,2,6.0
2.026582154028935,-1.158413078762042,2,60.0
-2.8282822791309385,0.26710549590969146,4,49.0
-0.5852518449101921,1.6349228668767979,1,167.0
-0.8739263882365406,-0.6703583606518022,4,23.0
-0.22917859815473038,1.5568387171148528,0,46.0
1.282605777396064,0.1368186052359675,3,13.0
-3.757551763376369,0.5146564164611647,4,14.0
2.161566283051859,-1.2828810455683968,2,35.0
1.6068313719061715,-0.12712565574409235,3,65.0
2.3803465749671995,-0.4485271355567594,3,69.0
-0.18152879591635865,-0.23806729777284838,0,83.0
2.6845454531738535,-0.5074519140379102,2,78.0
-3.459715235851769,0.26559250079934915,4,9.0
2.4063140287939975,0.4399001437848722,3,3.0
1.9974313175555962,1.1247213631230066,3,25.0
1.4559750675196972,0.5808250164066727,3,143.0
0.37509314771667046,4.177861702248054,1,19.0
-1.8775428175845896,1.7306794426855547,1,69.0
1.987575069910319,0.20079487613621155,3,126.0
-2.505097845681778,-3.9366237499601984,5,513.0
-2.607933488273921,1.5837710944397425,1,16.0
2.4595053443270256,-0.7346529609181451,2,18.0
1.840888674579494,2.4916324282479505,3,31.0
-2.9208793965504536,0.046064733247763605,4,48.0
-3.146612630538336,2.8591956798188183,1,15.0
-1.126038026369233,0.3553260148697763,4,7.0
2.52801353392888,1.4505536496616955,3,19.0
2.4509068523789965,1.2256207700917232,3,33.0
1.3175857524019965,-0.36088031781115226,3,47.0
-0.8877521811753791,-0.8229992295959815,5,151.0
-2.4873304124051807,1.2710920393111562,1,74.0
-1.5525877202014842,-1.5631505759696322,5,183.0
-1.6629747435318083,-0.11518504739027123,4,35.0
-1.5011695576559907,1.4136719321176423,1,78.0
-2.7856892140983702,-2.3109867424620276,5,285.0
0.31358941332702867,-0.9332498409588699,2,6.0
1.6628687632716872,-0.4275704648959019,2,80.0
0.07930169063518348,1.6996051004224,0,15.0
-2.6359299087567285,-0.13195009885393788,4,38.0
0.9449129287893843,-1.2599775491845897,0,254.0
2.219778691365908,1.3464248191535815,3,6.0
2.830349694691409,0.3696539703580334,3,24.0
2.7518003233297974,0.5609061043932172,3,101.0
2.489323456332692,0.9850580702555365,3,10.0
2.3551457835883514,0.42045305377074577,3,12.0
-1.903865750559058,-1.7178386661994534,4,150.0
-0.2845058739929519,0.060670351018487195,0,6.0
-3.044413728167537,-0.13132632059340182,4,10.0
2.123400279745854,-0.970979649875986,2,99.0
-2.50995594904272,1.4899304693711226,1,15.0
-2.6466706503479567,-1.6600427139187197,4,183.0
2.19526898549067,0.2267423049598986,3,108.0
-0.703105760158314,-1.609568862284967,4,23.0
-3.0486494314831214,-0.14502273800066667,4,28.0
0.8826896090170704,-1.2506959144620686,2,39.0
0.6961660308090771,-0.9836967034634686,2,110.0
-1.692239101655211,1.169692489237439,4,16.0
2.454835467878386,0.7898640427559287,3,81.0
2.5352623004246593,0.34776465073591983,3,86.0
2.221559475837356,-0.5186635157340922,3,117.0
-1.8918124029668975,-1.710612335122445,4,15.0
1.1932305516174224,-0.15912877602919048,3,75.0
-0.9897704513805826,-1.225819512730526,4,136.0
2.2979501781832448,-1.0776593740048692,2,3.0
0.7424650708716353,-0.7691186475465178,2,8.0
0.45164352627851323,0.27385107130087133,0,64.0
2.223380578183641,-0.589252016331781,2,33.0
-2.2430876072083663,-0.20889770146337716,4,20.0
-2.357268405950191,-0.9449192033752595,5,206.0
0.6442426372306704,-0.0062988583844833575,0,180.0
1.451540298362502,-0.3900016326326724,0,67.0
2.417153532667252,-0.12124793029941341,2,15.0
2.904532076422393,0.7328738671534174,6,21.0
-1.595901455219923,0.7551329202647652,4,33.0
-1.9574848404546383,-0.477720279915958,4,69.0
-1.0659704245418848,-1.8672371793693798,5,131.0
-0.8508878670402578,1.4067808750522641,0,8.0
2.037440357856642,-1.3547238992483592,2,17.0
-0.10542567169207198,1.0644188704493158,0,38.0
-1.6792201053835605,-1.4499548382936371,4,56.16666666666666
1.9172370247477457,1.5112097836879137,3,20.0
0.9622447451215196,-0.5048754865792673,2,19.0
2.8683727820427505,0.4091369684558712,3,62.0
-1.5087788820381471,-1.028131206992706,4,13.0
0.8062270934963088,-1.732084132029151,2,82.0
-2.1795154137635064,-1.6906519950933943,4,133.0
3.123876812120816,0.057889249512050676,3,77.0
-2.44811552041586,-1.016903598686071,4,180.0
-1.9523532245738797,-1.1901556094814871,4,56.0
-1.3611116674544745,0.16610820923284705,4,50.0
-0.28779379951765105,0.8528808064625183,0,86.0
1.1698244939479614,1.9212507884565593,3,25.0
2.2729802822284517,0.5401100266260171,3,159.0
0.5884833380030341,-1.1308874573384393,2,64.0
0.7124328368485631,-0.7373801774673902,3,129.0
0.08424339636352783,-1.281966174211324,2,74.0
-0.08588998500878306,0.5520037265250753,0,98.0
-1.8966007197461268,-0.148018662926711,5,197.0
1.0572221101413126,-1.070541677658882,2,102.0
2.2522502521213865,0.5485826569509994,3,28.0
2.1137296533496652,0.6775698138079093,3,34.0
2.008537217143459,0.8245391639389331,3,33.0
2.299283639773871,-1.5529547602388438,2,102.0
1.7676657466579424,-0.4042164339939064,2,39.0
-2.248064618907857,-1.7675916238181004,5,187.0
-2.3573691192373616,-0.45783273539846125,4,167.0
0.9889775502237705,0.9501936283762379,0,51.0
-2.5728392160228677,-2.28460616377371,4,177.0
0.7221287990306818,-0.6400825076723654,0,64.0
-2.109435293302376,0.3702203660279423,4,8.0
-1.5097393401001915,-0.6382340869893965,4,25.0
1.1446597728506789,-1.0204797342668617,2,44.0
0.8798420254820346,-0.4786562353037984,0,9.0
-0.7360561312264903,0.8172844370390019,0,13.0
1.9389812287620614,0.46159432991658617,3,10.0
-0.3289486342418934,0.4173489117008444,0,181.0
-1.5744541441928321,-0.474908892372964,4,107.0
0.7678238448629155,0.9952700965771911,0,32.0
-3.53420968489367,-0.6304749602092019,4,17.0
1.078532586950613,-0.29249287020920667,2,59.0
2.3098954716079105,1.4889991502004059,3,41.0
-2.477651289869491,-1.3255861667636093,4,59.0
-4.392745694153744,1.6930899752370243,1,8.0
-2.7631083910808028,-1.0776192589209943,4,86.0
-0.042626595273497846,1.0958407645227994,0,30.0
0.6948336789542354,-0.5967437338870893,0,45.0
-1.897177606473276,2.096055284591404,1,22.0
-2.391952574067512,-0.2524990235167449,4,49.0
0.30822064363826623,0.30949359583484104,0,50.0
2.4498500971609722,-0.0986333338195847,3,197.0
0.7642884517666676,-0.4820919873493354,3,226.0
-3.017952966909812,0.16882548295324595,4,13.0
-1.1801203214659193,-0.6311846810359991,4,63.0
-1.9435889563562425,-0.7325764040565431,4,109.0
1.5182723807370433,0.3711836912813208,3,22.0
1.723303617830296,1.6209606265456635,3,31.0
-2.3066910941100454,-1.3731036812554633,4,134.0
0.8806236659990093,-0.4682855938110845,0,7.0
-3.3169478931297505,0.30777151991983354,4,29.0
-1.4095437441030865,2.7849471607590037,1,9.0
2.297030335661221,-0.8233869236586348,2,127.0
1.3747837316210032,0.32307638952997086,3,24.0
-1.1811165074373002,-1.439687568531185,5,175.0
2.688211121776822,-0.4658619546904502,2,33.0
2.2862949285382212,-0.9880385041272945,2,53.0
-1.012139125926301,0.45517889445272125,4,3.0
-1.790945322180793,3.91595850931716,1,165.0
0.3827381021874946,-0.15640043664128148,2,36.0
0.6292554750313492,0.7667557638698574,3,9.0
0.29888979419998296,0.42025976025525424,0,45.0
0.9769831751839707,0.8008138435278529,3,5.0
0.5293216047963463,2.5376013891485787,1,232.0
2.7052188289584045,0.10107500674645331,3,179.0
-1.765696160147749,0.6152615814571432,4,56.0
-1.4653503242098262,2.7245472816489897,1,34.0
1.2052783067476256,0.15671208765790973,0,6.0
-1.288607177230957,-2.083568151753315,5,221.0
2.2613412904197965,0.7703183794244659,3,155.0
-2.751743965335234,-0.7021707077252972,4,7.0
2.1340616251504025,-1.1365579261029692,2,42.0
2.1395539789695577,1.277989851995394,3,98.0
-1.8103343701302304,-2.0253649985928726,4,124.0
-0.20266548380915073,-0.6331908883744628,0,100.0
-1.8459817171603559,0.7079366279248769,4,6.0
1.3013652843998345,-0.8651829797682292,2,4.0
-1.7693641089470515,-0.15781561869571023,4,79.0
2.4880883774138005,0.8409691436394364,3,21.0
0.7457086946809911,0.4110768175060078,3,56.0
-0.7257119001598198,-1.2443236061924472,4,3.0
2.6322273034125043,-0.887078009847972,2,160.0
-2.559878185712379,0.6625905980506399,4,71.0
-2.4381441214101502,-1.8405228648791734,4,62.0
-1.5942616910988903,-0.3729912236846643,4,41.0
-1.289974077067172,0.09939734392283874,5,151.0
0.5239626269312755,-0.8344046862307481,0,198.0
-0.27789034618697495,0.8251484969570189,0,48.0
-2.445100769761199,0.07581045386411883,4,68.0
-2.3514256863952836,0.15006667053854097,4,38.0
0.9900950324509834,2.291837114273051,3,50.0
1.301018407420784,0.6969777762111673,3,7.0
1.9084421690206916,-1.6204760839422567,2,107.0
3.0165547706246874,-0.41306208407645983,3,59.0
-0.7943606955705677,-0.6257123817675214,0,195.0
0.951718606682961,-1.0817940557930352,2,9.0
1.4663501901596396,2.26120705974103,3,34.0
-1.4056008544538252,0.8702754163623243,0,15.0
-0.3383347632741971,-0.8224613691156175,0,80.0
2.4366317616544757,-1.063981346164062,2,104.0
-0.6383578734638765,-0.897228009025992,0,110.0
1.5411403734734954,0.8198826667177158,3,84.0
2.115639950072914,-1.291267163858754,2,208.0
1.832627124972969,-0.22741924315442585,2,139.0
-2.8376363292347144,0.9824105907652029,4,18.0
-2.740200025118346,2.148897002101919,1,12.0
-1.624828973703152,0.7101217302924389,4,46.0
-0.38278803415689255,1.8866928966687722,0,25.0
1.694235843644236,1.3493682344792877,3,80.0
1.9808465122214614,0.22851312067861745,3,27.0
-1.7873991855274542,-0.15498148493369687,4,17.0
0.07901150620312684,-1.0616085823530113,2,87.0
-1.4117253057202763,-1.9416638093547411,4,42.0
-0.15529367985892728,-0.3414842462269563,4,25.0
-1.342695735969131,-0.7905497357512082,4,77.0
2.368703657138936,1.3861364738792255,3,79.0
-2.2652494153059295,-1.166855040873083,4,115.0
2.8037599887164384,-0.23922621331479169,2,41.0
2.425214191452419,-0.8736534273227923,2,140.0
-0.5951740426170642,1.4413263563229328,0,24.0
2.8701052552784927,-1.2119128342093084,2,47.0
-2.864664169127885,-0.673686601380584,4,15.0
0.41847264416762864,-0.9762071289734167,5,323.0
-2.4230564815669133,-2.0299137251221606,5,255.0
0.6716429285090133,0.49182867960031634,0,71.0
-2.324952756333298,2.1527482553679937,1,11.0
1.3586176357375594,-1.1578422970147255,2,31.0
-1.1619890344009527,-1.48878337691108,0,183.0
-1.3251442070424444,-2.025221682313158,5,347.0
-2.349466397601593,-1.188185665124765,4,110.0
-3.1665100882303925,0.05107132935556976,4,12.0
-1.858762482945091,1.4717082053386106,1,23.0
2.3193839020350087,1.2311069057329675,3,108.0
-1.288663045287436,-1.325117600554738,4,101.0
-2.002939946264744,-2.3970795120849786,5,289.0
0.234609782097166,-0.13009754497281273,3,49.0
-0.35383169758373384,-1.3297917936348704,5,143.0
-1.8695689443049244,-3.9865852771996977,5,670.0
-2.7396366295804815,-0.8516237331090829,4,121.0
0.7548728690932905,-1.8464515013524816,2,146.0
1.7764859213607083,-1.6722991477985925,2,133.0
-2.219200857401044,-1.4551925389270812,5,346.0
2.0523839590423516,1.3539802274526371,3,62.0
0.5097148531597857,0.045883962084265734,0,35.0
1.9130046407436379,-2.073884405776417,2,104.0
-2.142151949831258,0.8939200119922638,4,18.0
-1.9233529722806844,0.782517498099269,4,12.0
2.217939340706388,1.7926804231873223,3,3.0
1.8671490029780948,-0.22908918993196062,2,13.0
-2.2096446321694065,1.300287194081268,1,8.0
-1.0197553795256322,0.7586477466689268,1,103.0
-0.16978210558875542,1.1980782909755894,0,70.0
-1.2604756992314594,0.44745338118866057,4,70.0
-2.8397325628821983,2.635976345665101,1,6.0
0.5621104223776041,1.1017407486448563,0,65.0
0.3248173315975937,-0.8618287541955003,5,173.0
-1.0896455661883873,-0.7852934093736832,4,99.0
1.5156444881732094,-0.9071486681609019,2,50.0
-0.5111130193416972,2.173535474447011,1,10.0
-1.1049374913452557,-1.4864386581119091,4,49.0
-1.572065097374875,2.003824707169982,1,25.0
2.265499663822147,-0.3802273200304747,2,26.0
2.2679193464340686,-0.56517543145594,3,151.0
-2.589889553637799,-1.451488173227333,4,41.0
-0.7935790550535929,-0.6153417402748076,0,193.0
2.062540452623922,-0.177214426834997,2,46.0
0.3390186525141902,1.0028023839888784,0,11.0
-2.6562851475687808,0.7933172671902329,4,6.0
-0.06744517555648062,0.4503241974846381,0,18.0
-2.4645099709607208,1.2099169628747968,4,29.0
1.7126873507073983,1.4169372525035853,3,22.0
2.3892949034978286,-0.6300735336183942,3,164.0
1.6034490440911173,-0.4341421545063785,2,28.0
0.2306162120549769,-0.9313218827837446,2,10.0
-1.4602857097430515,-1.2527427020848672,0,147.0
2.599111743830609,0.9429157827450946,3,112.0
-0.25635866144414693,0.9280460772408295,1,16.0
-1.724450682637539,1.1419697846973527,1,35.0
2.7350328292741457,0.16948167783286272,3,52.0
2.209016206612819,0.11742009849024317,3,38.0
-2.8517020338791204,-0.6269863207799549,4,55.0
-1.7574464530526812,-3.389927499727962,5,328.0
-0.4698148310556421,-0.3888983426678375,4,39.0
-1.150141866649134,2.7315306477423973,1,13.0
2.2617020160228924,-0.7546918371323618,2,81.0
1.7552239192792645,-1.3089788628668928,2,71.0
1.8813495826710842,1.155048062961812,3,6.0
-0.1647169781878691,1.7701588080575703,0,42.0
0.5902437543097643,-1.7745527991639978,2,82.0
2.1839507979421127,0.39478068826662727,3,13.0
-0.17207750764866975,-1.41427808373587,2,24.0
2.4133377868361534,0.8229899057505723,3,16.0
2.0182346609066877,2.352869633856166,3,7.0
-0.9316735500055381,3.048180213008119,1,14.0
1.8649576705688964,0.19706233096734632,3,104.0
-2.362791771830516,0.28334302337195216,4,61.0
-0.2796264456527291,0.3614945379130251,0,21.0
-2.7421929043432125,-0.986125035955275,4,106.0
-2.1623466787676615,0.7152977382653317,4,12.0
0.8587583586704287,2.3912359815531525,0,21.0
0.40398258107044327,0.7364279917086635,0,27.0
1.6802804329423988,0.3752396967599777,3,36.0
1.1064415422572778,-0.41615519367772014,0,68.0
-3.144389385761677,3.571113046634717,1,9.0
1.4578672943210027,0.4900136586099424,3,306.0
1.1247906560591436,0.44886736674052863,0,9.0
1.7415696941280059,0.46561317913859285,0,78.0
-2.10882229599237,0.06777845077982428,4,38.0
-0.8440777591922696,0.46739840798072935,4,93.0
1.0778687703582612,-0.697122840876389,3,132.0
1.1602492613622428,-0.8636647660575062,2,28.0
-0.15824725964562353,0.7428301673341822,0,108.0
1.005973540847011,-0.5411811152160453,0,151.0
0.0642674175239372,0.24907220773178207,3,19.0
2.9785746654239134,0.9421171477741641,3,12.0
-2.2501140944964155,-1.1720490859620125,4,47.0
1.7753944948202776,-0.5444039889289766,2,78.0
1.9859271330350188,1.0312591982315469,3,118.0
2.0081681621040985,1.3276149202593113,3,8.0
0.9114186512056281,-0.9376457071568629,2,10.0
0.1237733915213312,2.3924309917435913,1,31.0
1.272981512633226,-1.4013989620997833,2,39.0
-2.12263183599439,-0.10370030697018003,4,84.0
-1.6379233502301822,2.268061320295835,1,33.0
-0.5571445995166456,-1.1835352667489245,4,100.0
2.1691930423677603,-0.41233547314324037,2,93.0
-1.1229594064595823,-0.6607671987862082,4,151.0
-0.7635049584718373,-1.0485619900550731,4,16.0
-1.1871372933413442,-1.7324900455545968,4,20.0
1.4698573600348983,-0.48615090149751417,2,34.0
-2.1561813373081224,3.684883907257761,1,7.0
-2.5402300352542952,-1.6136867431905393,5,304.0
-2.376870994372869,-0.8281144203741623,4,30.0
-1.0973863444074106,-0.3848886090011385,0,94.0
-2.2039692351988953,4.020478005353974,1,13.0
-1.8125993658461803,2.069934469025521,1,70.0
-1.7504041045243959,1.16098579276171,1,12.0
2.265790815972101,0.2848014010948166,3,44.0
1.034625819074756,-1.9999444046494053,2,143.0
-2.5224674836965675,1.7235570925249528,1,33.0
0.512965363661527,0.15794447556100513,0,19.0
0.6944221951654519,-1.7220988295554622,5,201.0
-2.628896607928488,-0.8043285023964093,4,78.0
-0.641250756611801,1.4356608339861874,0,33.0
-2.1389018290011124,0.6558099750256091,4,6.0
1.2452484369517405,1.7071973957674662,3,45.0
2.033075865399214,2.2522944498864033,3,3.0
-3.035677291017715,0.5348039977974334,4,15.0
1.3379796574017122,0.6962963387834852,0,65.0
0.7192449139565181,0.031762510590089846,3,17.0
-2.6629169021369354,-1.3304816585652988,4,12.0
-0.3935201231471899,1.0104891099181534,1,32.0
1.705515654293794,1.3577530777692908,3,111.0
-0.7950592221747392,-0.44516945175205574,4,105.0
2.0483523389086327,-0.9027215171030035,2,67.0
-0.4775399961301196,1.9358979243153316,1,147.0
0.4955117935276205,-2.141178868261318,5,200.0
0.28197183878356064,-0.14041445010013753,3,28.0
2.5417490408230474,-0.7432588204903952,2,112.0
-3.1619838881598517,-0.04947544855836248,4,14.0
0.688063055477256,-0.6853962577499009,2,24.0
0.6454971819881502,0.19197885297789788,0,132.0
-0.05835863603814458,0.26173370632808335,0,29.0
1.861471772062933,-0.5981308805238355,2,3.0
0.6715991968389041,0.7252903100934776,3,37.0
1.713709271105946,-0.013514644760193158,2,68.0
-3.4407813198496418,0.5353090760911774,4,102.0
2.0868166824998644,0.7686238927646938,3,90.0
0.9985672920470843,-0.20354210204608392,2,18.0
-0.4107843396017601,-2.800913076920065,5,201.0
-2.414588285033247,0.8519307334174877,4,22.0
0.5125822278030117,0.8911658805616306,0,89.0
0.060980364093605056,0.12927611178349882,0,74.0
-0.49285018793366464,3.5346977240551745,1,28.0
0.09967305960687581,-0.6153621955839286,0,54.0
-2.916874941628704,0.5946555107834656,4,3.0
-4.358690297852598,-0.24783867302568013,4,7.0
-1.8932622953681209,2.413755166219661,1,58.0
-2.7095522248619854,-0.38148947171354136,4,51.0
1.6298413664955729,-0.766165282113188,2,27.0
-2.848127789599097,2.8592587672829963,1,18.0
0.4901257190492248,-0.6150882193227339,5,196.0
-0.013840148145970585,0.40709530786009424,0,78.0
-1.5311212880929037,0.49693604911233596,4,19.0
-0.5469478087979027,1.1273499183163294,0,14.0
2.2125926738981425,-0.09811803036135322,2,8.0
-0.011030013412597706,0.8919599689476393,0,18.0
-1.630563166076579,2.198349426102476,1,4.0
-0.436449613861674,0.34366521333640604,4,31.0
2.696611665440544,0.4206426131700594,3,92.0
2.3279821307876545,1.1121612952523445,3,93.0
0.7859634522589889,-0.2744259335776489,3,20.0
-0.31711105946300966,0.5220133279869104,0,12.0
-3.1679921383424072,1.2439427877039664,1,13.0
1.8428794149652854,2.1054145649842044,3,44.0
-2.9870784644314163,1.2585201475163867,4,17.0
-2.9444287325166005,-1.9757553848313927,5,291.0
0.9880002258103638,2.8606492627616897,3,19.0
0.19131176945190864,0.22402660173451594,3,36.0
-2.3560416246993943,0.2703007024142754,4,98.0
-0.3316680736842164,-2.1681802346191277,5,147.0
1.2857855032535237,2.4503051968486056,3,40.0
-0.11115192391818877,-0.3706691528298515,2,31.0
-0.8955435308157048,-0.43606870691491395,4,60.0
1.5896245972898377,1.783266762158386,3,18.0
2.4093195388526265,0.14575597098547177,3,17.0
-3.7034798786448757,1.3571982809556484,4,12.0
-0.8549801652853196,3.015218457812356,1,12.0
-1.52100032610811,-1.4761662601651149,5,283.0
-2.078467007282733,-1.0975411643038309,4,118.0
-1.3195032888711822,0.986396096589772,4,28.0
1.295777975449355,-0.2156259783116913,0,89.0
-0.4385149348644919,2.127306301560686,1,239.0
-2.4537138458053214,-1.3776907806151486,5,293.0
-3.2164202109639137,0.7268977088971404,4,9.0
0.9265781811743194,0.07944871509831955,3,3.0
0.6409624220016226,-0.9267398791346062,0,120.0
0.9985672920470843,-0.20354210204608392,2,18.0
2.8041299772678365,-0.6433290651475806,2,46.0
1.3386807868325854,-0.7216881273693474,2,55.0
0.039578015930036715,1.4499016125041322,0,84.0
-0.32085327407736175,0.7233473194930626,1,10.0
-2.505486906268151,-1.8504267377876524,5,208.0
1.868479632351175,0.6022946743059083,3,89.0
0.47555578858021613,-1.857685092148478,5,284.0
1.9458279084531156,0.3877120256577923,3,15.0
-0.6056173362459476,1.7198738316622195,0,14.0
2.1986346660732248,1.5143455271208326,3,117.0
-2.8077612476511793,2.430325010419013,1,3.0
-2.4823346735463487,0.17736181368315723,4,11.0
1.975234127448876,-1.3843866569620797,2,16.0
2.7968221356659417,1.2858706119891037,3,75.0
2.3348458875427576,1.4113620157830207,3,20.0
-1.5331134840898761,-3.267276962620627,5,420.0
-0.344261486126083,-0.8285807695954641,0,111.0
0.28500929742733205,0.6159007361506844,0,55.0
-1.6674334887799753,-1.8444157638743908,5,190.0
1.074950563950451,-0.03746985923471767,3,21.0
2.4048380865770707,2.1514851114879683,3,62.0
2.670531991716995,0.8184599365453618,3,87.0
-2.3194003334088324,-1.0090729811722763,4,167.0
1.9282982852970707,0.5800114253229429,3,9.0
-1.4069780647898225,-1.7236753541655732,4,85.0
-2.9971651255649383,1.3575539492316833,4,10.0
2.871099674670911,0.25531020954323685,3,43.0
0.30836517598662905,2.600763461474734,1,62.0
-1.2462448567950721,-0.20583756224104624,4,17.0
2.8155700146915756,-0.14361874388541665,3,61.0
-0.24315464236875547,1.919682540539253,0,45.0
1.168701666876661,0.047724098456681734,0,116.0
1.636325371841069,-0.7343992765614835,2,126.0
2.3107006465737747,-1.5902071184440545,2,159.0
1.0233131870195253,0.27445254350243764,3,178.0
2.556541144733754,-0.4067809011739435,3,97.0
1.7636938902403327,0.30479638385120206,3,266.0
-1.0465948970849142,-2.1649760503933617,5,175.0
2.7826569929248324,1.1473500067811648,3,4.0
1.937077920983197,-0.11157797780353426,2,16.0
-2.656271837760884,-0.5220458270261064,4,146.0
1.0001466695376946,2.066103683877691,3,28.0
-1.8514748522650641,0.05010713734954211,4,158.0
-1.6739331243759723,-0.2294964549773101,4,51.0
2.233087634059834,1.6274609086476295,3,4.0
1.9166727548830051,0.6430121949951072,3,56.0
1.6113353301628908,0.15841767226530618,3,79.0
1.0146360479224512,-0.6571004034353706,2,157.0
-1.2119061669114344,-0.8629071236321062,0,120.0
-0.2806260879963861,0.7888512517325201,0,55.0
1.7249244077419197,-0.7809342815454369,2,17.0
2.7281398622949684,-0.6450092034940548,2,54.0
2.4953194454553924,-1.0142247306842802,2,78.0
0.7940723911768499,0.20967828759585644,3,48.0
1.8298452358013582,-0.33940072214445716,2,71.0
0.974893598768926,-1.0418638632481938,2,137.0
-3.045684688392315,-0.9487918613430406,4,9.0
0.4225327423478992,2.1384017121873606,0,80.0
-2.49295698125328,-0.03591987897619068,4,30.0
0.44145026315730856,-0.5138103957944675,3,91.0
2.0487646272437874,0.21374801413252054,2,61.0
0.2746666981496497,0.7748313785041209,0,49.0
2.402151919785795,-0.9477004162008871,2,88.0
-2.1655855974935787,2.5897669042088634,1,26.0
-0.4019199211403756,-0.39268621272226845,0,29.0
2.697464802023054,1.6762927557978582,3,8.0
2.1046842426325068,0.26118949108445166,3,73.0
-2.0890699308897624,0.7918593773350155,4,7.0
-0.7324253235851367,-0.11112276310658958,0,24.0
0.9507185899229281,0.7638579957157772,0,3.0
1.742441587879895,0.17080272376120037,0,69.0
1.3380762113223792,-1.3153696861928572,2,75.0
0.2966696217126715,2.0175027698714154,0,52.0
-1.0759465272693445,0.5448654043110212,0,111.0
1.8168003110514443,1.8101417295906033,3,8.0
-2.4069814854453178,-3.0328705614174423,5,452.0
2.458249658007387,0.2057040748223672,2,35.0
-2.375267191049982,1.1965526732179872,4,3.0
-1.402208561261202,-2.8075189897131096,5,452.0
2.239585223355156,0.33485787842684545,3,51.0
2.304269297610659,1.278225350411516,3,4.0
-0.11453922175046287,-0.6426935938465584,4,11.0
-2.1598899880039717,0.6240818134123848,4,93.0
2.6856919687500196,0.5498209033349598,3,100.0
1.1919957012016453,-0.9006820698027788,2,53.0
-1.1873059565729134,0.059587924986403445,0,3.0
0.5910254768052953,-0.16460557576776655,0,75.0
-2.1156636160799374,-2.6483780543416615,5,473.0
-2.458659635846737,0.2787240375961274,4,53.0
-1.956114687296372,0.8214959750365779,4,114.0
2.669129074047479,0.12894246409535418,3,22.0
-1.1069032454266505,0.03155024339616455,0,27.0
0.9443400160613798,1.9695733741795491,0,91.0
-2.8715683768411564,0.9904003049368101,4,14.0
-1.868689321023766,-0.8318675914223314,4,125.0
-0.03294193528378466,-0.889779781857966,0,64.0
1.8498618690055972,-0.5523098185145818,2,101.0
-2.095803489262892,-1.7513398105208338,5,226.0
1.3002262733163399,0.8411967220933356,0,10.0
2.3945333176479306,1.1517610397426268,3,3.0
1.000403438226124,-0.5437907058840121,0,99.0
1.401608751511001,-1.7636629953012346,2,90.0
-0.013969283322614512,-0.03472839081213888,0,71.0
-1.3969319890581238,0.948836935822263,4,40.0
3.2793319279337285,1.3609119869745938,3,29.0
-2.581958961299907,1.7308082358491967,1,5.0
1.8822834162498003,1.4941534898242539,3,39.0
-2.8930619175372994,1.5896422906439105,1,46.0
2.163838537459434,-0.514968427751523,2,83.0
-0.623905537346605,-1.455071761090023,4,23.0
-0.7488217113994022,-0.8328954082818618,4,58.0
2.4584077522977754,-0.08753897768841121,3,239.0
0.5523656466195243,0.17853153115293366,0,17.0
1.6241958982388027,-0.14561271121544495,2,103.0
-0.048580332501898374,-1.2560646157843587,2,14.0
2.0266421321804824,0.2013844743887807,3,63.0
-1.5581511031292576,0.3790719137087426,5,196.0
-2.3729481774147088,1.8090047967113674,1,17.0
1.12029281589599,5.375059177890383,1,11.0
-1.1653275269908379,-0.21042955773522962,4,81.0
-1.7983682858976116,-1.3668540530427833,4,28.0
-2.020448111819609,0.9933284643511507,1,11.0
-0.8647990725996902,-0.29018798509988053,0,147.0
0.15926905060882757,-0.7778470694661332,2,36.0
1.577055820616906,-0.7309067769306103,2,76.0
1.6338799358877643,-0.5724081530459262,2,73.0
-1.758031814470955,-1.301383342285901,5,218.0
-1.8367032318090544,1.2679562158056887,1,12.0
-2.2427180195215812,-0.03870268334027665,4,134.0
-0.16538584217260485,-0.9486637948798012,5,301.0
0.041728177469370444,-1.1673361262226694,0,166.0
0.9303237168219982,0.15656717428228448,0,148.0
0.048528077734966125,1.8748605646221472,0,5.0
-0.3783757141204275,-1.1259871372038535,4,60.0
1.8883126860618225,0.6399361993688342,3,6.0
0.15457023219292443,2.441930962380629,1,115.0
-1.9929096948644407,0.4494678487687037,4,51.0
2.4591503051846275,-0.926758468043879,2,31.0
1.353600583480458,0.7884279670000356,3,3.0
