pc1,pc2,cluster,pm25
-1.7803493503296586,-1.0550077076882396,3,61.0
-0.008436464691239333,2.4482433070830614,6,123.0
-1.5550915408362769,-0.2711372360556878,3,6.0
-1.048118721811488,-1.3756694705918813,1,29.0
-4.284091347901327,0.3677332961556337,4,3.0
-2.131182654818117,-0.15159060324015294,3,30.0
-1.5566041869177518,-1.8008507073741689,3,223.0
0.09990369431502825,-0.9194951990392384,1,31.0
0.07051778168899846,1.5953937795184898,2,48.0
1.850465845587985,-1.2565140792282024,5,6.0
-1.0407266289245847,0.13516570003440598,2,83.0
-0.607786108286144,-0.5852498484005486,2,86.0
-1.8154409643407736,-0.5682755870808155,3,27.0
2.3045915319333448,-0.7197655605794574,5,118.0
-0.10682324804785856,-3.5285326304142237,0,374.0
1.560274994407806,0.8690972067300872,6,11.0
-0.8060547260198827,-1.3949228828455345,1,17.0
-1.9448763445389405,-0.8964014089206339,3,167.0
-0.3552053715659998,-0.468862361177762,2,205.0
1.4283128515319101,-1.0539038960590752,2,125.0
0.5036682057740554,-1.6512493002685475,0,289.0
1.415081807131448,2.4029774794122787,6,9.0
1.4631050592295154,-1.733947628328744,0,183.0
0.012083312350262292,0.7317766103975754,1,15.0
1.257896777556908,-1.1415051319136829,2,108.0
-1.3631214781047443,-0.8399987609449641,3,72.0
0.2774731963565062,2.063667272818096,2,65.0
0.9080659523507285,1.3860123374503068,2,155.0
2.0020093871176345,0.4236742460554754,5,92.0
-0.43076078865974116,-1.4266625178192536,2,219.0
0.27068775902339537,-1.6277201460412332,1,10.0
-1.3776006349879408,2.6175783728918027,7,34.0
1.1142531098375155,-0.23708383562177301,2,26.0
2.587089409194939,-0.013029954977305986,5,105.0
1.671166208928838,2.2355092049912333,6,9.5
2.2509751235652207,0.09209925493995304,5,87.0
-0.14059065408052085,2.4297355725848244,2,113.0
2.031101549800961,-1.2190124764758759,0,212.0
-2.028754001578632,-0.942170332612173,3,100.0
-1.2579960782064505,0.530679265903604,3,5.0
-0.6393357890950073,-0.2110160103176386,1,22.0
-2.4151817832954374,-0.6551232393846557,3,70.0
-0.8230548756174525,0.9298596928085645,2,86.0
0.07468186758219987,-1.9567532618326917,0,246.0
2.9784310424928067,1.948765904764278,6,11.0
0.9519774209235293,-2.3625580263342805,0,224.0
3.745737384855246,0.24256379996211735,5,10.0
-2.1672091225320997,-0.47074905019252755,3,66.0
0.2609344754948249,-1.3399699055111591,1,54.0
-1.4775036352887172,-1.4190985553348407,3,9.0
-2.091337424637342,1.4236799235690816,7,54.0
1.5903449849785463,2.2286371660788507,6,11.0
-2.2349032757318197,1.391698311791387,7,58.0
-0.11024665309243978,0.07244438304209637,2,48.0
-1.2766443589173206,-0.49130262204743513,1,95.0
-2.782002486963119,-1.1974134212134537,3,86.0
-1.5625182853449469,-0.5729150300391719,3,26.0
3.3129744311734557,0.16045233889271135,5,6.0
1.143130490177308,2.7188729194510497,6,18.0
-2.2379477944173067,-1.2567624507442465,3,80.0
-3.0038050707902775,-0.16699026623658422,7,56.0
-3.04598360775958,0.7550305353729223,7,58.0
1.249491113647439,-0.20750653791278137,1,14.0
-1.515748101133127,0.4729161178056491,2,44.0
0.4398495031456836,0.9836096375707983,2,158.0
1.8788595468396736,0.026357808930345228,5,88.0
-2.4209583840268345,0.5616151677537852,7,40.0
-2.7247089828097986,-0.6475457258492416,3,36.0
1.253778347442738,-0.05005677597099431,5,99.0
2.9417975015583235,2.4118803283798353,6,16.0
-1.3789457409192614,-2.282161660177397,3,238.0
-0.39710307226312863,0.40053184915012763,2,173.0
1.30251352347706,0.3145380087349427,2,9.0
3.015843218656925,0.3979576551483393,5,18.0
-2.5509065621227176,0.48819359365637605,7,89.0
0.5776320322832117,-1.2531019179886307,1,206.0
2.409840431080499,1.336618594712438,6,73.0
-2.430034945583893,-1.7120220120007343,3,144.0
1.0792075247506827,-1.0244060590021475,1,116.0
-0.17951279191322686,-1.6469568031189354,0,337.0
0.07408960108570137,-1.037179282336695,2,196.0
3.0434063917083183,-1.1162840630481323,5,115.0
-1.139411799321155,1.409616031055575,7,24.0
1.3727955759040082,-1.804740797145034,0,363.0
-0.14021141398939022,0.4755435363233428,2,12.0
1.6785944049176902,-0.3748951458836034,5,22.0
2.311849026809147,-0.2755765269967188,5,37.0
-2.1798027724846847,-1.326436453293527,3,71.0
0.4636779713455432,0.9352125854179338,2,12.0
3.2018620184968993,1.217467055289036,6,7.0
2.0624570135463496,-0.7405865830749709,5,150.0
-1.5830681349454034,1.3701378457130957,7,77.0
2.4279402509655874,-0.4675547592862724,5,141.0
-2.8187443742435736,0.45386231948650535,7,61.0
3.4458113645571387,-0.2703567782829618,5,3.0
3.1110818093354973,0.10148945404105225,5,10.0
-1.1931710024227422,-1.4734588889621605,3,66.0
1.0117800431244055,-1.306856931204596,0,154.0
-0.27041869930295764,-1.2122285726255684,1,69.0
2.2466698698741996,0.7175045018002458,5,79.0
-1.8925341130374174,-0.19550187545943765,3,66.0
-2.6673629934171648,0.19334596527980447,7,91.0
2.542949590819871,0.2723414091598954,5,90.0
-0.9507376180727741,1.6470439360859028,2,37.0
0.20670886190731572,-0.2896985685880434,2,59.0
-2.117169231871477,-1.026605857340483,3,161.0
2.131082255951053,2.249484104572219,6,14.0
-2.3174499996049156,0.41293918521963824,7,34.0
0.8981789033300392,-1.9204382244952745,1,90.0
-0.6814405905305402,0.41810214941603335,1,42.0
2.035829065650295,-0.420936808600045,5,38.0
0.6738940719293479,-0.940042132505154,1,17.0
2.1649752514485034,-1.0705019850112072,5,36.0
2.581023595269244,1.3930149997445767,6,14.0
-1.9273587899760511,-0.5078137217235972,7,152.0
0.628801413781866,-2.037271635936981,1,112.0
1.3045254463963774,0.4877119097553349,1,35.0
-0.6911741327821812,2.07117647936549,2,62.0
-1.0175506622986419,-1.7232697944750615,3,52.0
0.3173915308800408,1.3439622537447822,2,20.0
-1.2107012937572197,-0.33392574972590694,3,12.0
0.8243873076639788,-1.835383398111935,1,29.0
2.5623570561469347,1.3248659551493152,6,6.0
1.429353925945759,1.8826230824710455,6,27.0
2.344366102581656,3.363056078244581,6,9.0
0.4227348564598332,1.385996595014338,2,40.0
-2.0689714805240222,0.7108879822196866,7,31.0
-1.572232882914441,0.14604040615570182,7,21.0
1.5314481214482507,0.44396577992328073,2,37.0
0.146042608674907,-2.3627990927293987,1,113.0
0.7452941409552715,0.4179419464236181,1,19.0
-1.1603911936664106,1.212313330533642,7,16.0
-1.8199504288268427,0.052784945731145484,3,158.0
0.5817107791495508,-0.15604108067345562,2,116.0
-1.113043976839703,0.016109100708617343,1,63.0
-1.2049379624948149,-0.25642333693365993,1,73.0
1.3328551005527465,-1.1918906613652058,5,67.0
0.8732838368068483,0.6329614055933329,1,22.0
-2.482024468886562,-0.11763286348536604,7,30.0
-1.6018112186848554,-1.0676429102305085,3,29.0
-2.8303814331815116,1.4891768215034704,7,19.0
1.5689916781216822,1.5052580686134218,6,31.0
-2.2601198526612674,-0.2730032421162965,7,151.0
0.20964469567174518,-0.41961019570193203,2,124.0
-1.5653367364934856,-0.7350948025925803,3,120.0
-1.4685891546021548,-0.7157772009476665,1,104.0
-1.2292309869407207,-1.5836634102092328,3,80.0
2.2087833042607814,-0.10181126267190291,5,79.0
1.8292572902754842,-0.7027492297642406,0,237.0
-2.5531020451938176,-0.6246987724079853,3,9.0
2.0824045151421293,-3.4533416528077567,0,414.0
2.9344126446946746,-0.5428964149565106,5,6.0
-0.8907871913344013,-1.919877883522909,1,110.0
1.0652528179656366,0.16647190594363423,1,107.0
2.5616798950079636,-0.03607139588204054,5,46.0
2.0728326591229878,-0.19677790266654888,5,129.0
-1.248281051346982,-0.8453403207352713,3,4.0
-1.3136484230265588,-1.094014137653081,1,165.0
-0.04140169618453059,-1.0239226345687056,2,52.0
-1.2002006114927644,3.283474680768447,7,12.0
-2.0929052805323027,0.9678968345424958,7,50.0
1.4219253338078661,0.2266634413789198,5,11.0
2.700534270136595,-0.12300255324520416,5,120.0
2.55369644312097,-2.449478045391539,0,307.0
2.675305948033987,-3.3366855914767535,0,468.0
-1.1859972729933554,-0.6575716208044349,3,82.0
1.8436021558774012,2.358812375161671,6,41.0
2.110588255642186,-0.8319960206981231,5,102.0
1.7100111422567628,0.16119648755747837,5,34.0
-2.986770248015215,-0.40574765102015214,3,64.0
-2.4548495341827596,-0.0913742043604221,3,72.0
-2.732861924425629,0.09350427695211398,7,52.0
-0.4848432108649926,0.602103390456572,2,66.0
-1.9882613353904066,-0.3525504780458081,3,94.0
1.6707520245940948,-0.12044394252889089,5,62.0
-1.8495953600269568,-0.4483623284285004,3,20.0
2.8907540309418653,-0.3942484437427532,5,24.0
0.003294538065186948,1.737260086782218,2,28.0
0.08844994280533361,1.0343511492727457,2,70.0
-1.9935997258131277,-0.5799061997651842,3,32.0
-2.683658848812568,0.9080797793117774,7,74.0
0.29969812740422813,-0.8081218690961273,2,53.0
-1.6728806700294272,0.9514827562580515,7,10.0
-0.8354985658538525,-0.4261001259152671,3,39.0
2.312087164971122,-2.0172692190924932,0,175.0
1.3822634753444099,-2.8434772949513754,0,373.0
-1.9433694723521162,1.5431506334634657,7,26.0
-2.3102226639708494,-1.2386711176003924,3,56.0
1.1065131236780221,4.330155175296396,6,18.0
1.1169456028865161,-1.0514916973276531,0,159.0
-2.471808259185147,-0.9518359840651855,3,117.0
3.389554599209243,-0.8775181121517507,5,62.0
1.6626118047657963,0.07919158360379151,5,96.0
3.478642928728378,-0.0461444449087634,5,14.0
2.5857421167828734,0.6480861147652156,5,85.0
0.8999231765660545,0.43694255708860075,2,11.0
2.5219851265890187,-0.4024457330213279,5,49.0
1.2728175801786987,0.11654287887594626,1,34.0
-0.9539316364008689,-0.014600189653417679,1,27.0
-1.916702381029968,-0.14447303498415653,3,16.0
-2.322333776465444,0.5568579189314784,7,103.0
1.3969909636673645,2.315430361204016,6,8.0
2.4721146949369395,-0.7038424025976948,5,29.0
0.040042954164744855,-1.144661601459132,0,294.0
-2.2832827558515554,-0.2553482524381506,7,110.0
-2.2258390286048373,0.4184607683001186,7,72.0
-2.197427904158841,0.5693015418232789,7,144.0
3.309616004076172,1.4333744986847696,6,16.0
1.0831036868458075,-1.606866189773818,0,306.0
2.2114647730759063,-1.1034451941943848,5,59.0
0.8413868740749507,-0.1483462845995194,2,186.0
0.423483006640342,0.3475740723697785,2,134.0
2.597631487649477,-0.45994542253664233,5,43.0
1.27395930825269,-0.218317862163745,2,62.0
-3.303113807544609,0.18489903731594495,7,151.0
-2.3443455706128735,-1.3061888597157283,3,164.0
-1.1554928916688192,0.4845919961398094,1,37.0
0.07357773568266131,-0.656882147620631,1,52.0
-2.0695804283719834,-0.8938868293050166,3,17.0
-2.865301528018737,0.7088151639832682,7,77.0
1.688682831698018,0.1760555020541749,5,9.0
-1.6761713208869888,-1.1356045737651925,3,26.0
3.4050387943777416,1.2825524994322446,5,3.0
-0.1325382124397393,0.13507702046365158,1,3.0
-1.9428127020639132,-0.7833407342698834,3,11.0
0.002845207074013456,0.34862363925987705,1,16.0
-1.0917638923272563,0.11345007942688341,1,94.0
-1.6572926874566456,-1.6476871339909605,1,189.0
-0.5318998171836583,0.6504979031202145,2,34.0
-2.296683020369753,1.2746700465600866,7,125.0
2.3449665969542757,0.5160612446207794,5,18.0
-0.5686852927472714,2.4504674778682145,2,79.0
0.3939426519741712,2.4067380460504655,6,112.0
2.419175555392046,-1.4099732787680805,5,151.0
2.1314071925114253,1.6723529558818826,6,49.0
-0.22551392101704992,-1.800365166833695,1,229.0
-2.4971134479731396,-0.37303863066314075,3,28.0
-1.2513478093730162,1.2569836358813442,2,30.0
2.315395211377453,-2.1610909902347344,0,381.0
-2.3063004408366856,-0.45058933140757945,7,80.0
-1.8285947644564609,0.41515947781763046,7,15.0
2.319446222480589,0.9097324409256705,6,176.0
3.026258852059295,0.5864714160855959,5,19.0
-0.3652627647859832,0.7223663649594073,1,11.0
-1.8763343053184494,1.6572013553999994,7,8.0
-0.3579054040793657,1.5203298209002614,2,10.0
-0.8673727349697787,2.0779228702102546,2,27.0
1.4494283210973762,0.44759094178536807,2,7.0
-2.2293408807335653,1.0169822385327054,7,119.0
3.0803570948535812,-0.31541970338297115,5,38.0
1.9349475244097185,-0.7496271132581322,5,20.0
-0.09712587737136698,1.1716875531381794,2,50.0
-2.223666142631949,-0.058024001104295016,3,61.0
0.49328071717318034,1.316500053535394,2,38.0
-0.920835176502413,-0.2532127458429518,1,7.0
1.4592404546657416,-1.714134653417982,5,128.0
2.511897158651288,0.40611285811853576,5,77.0
-2.1007636431276624,0.8072773515336521,7,14.0
-2.225326581772564,-0.5737668611214699,3,38.0
1.091896077270948,-0.5453598076427062,5,3.0
0.07510651820105761,-0.5743105386865949,2,65.0
0.5802119687716154,-0.5908282402561126,1,101.0
-0.9856424710364639,0.8544905129716265,1,19.0
-1.745836119325153,-1.4103691975893797,3,98.0
-0.2560333775951624,-1.2290990587261978,1,26.0
1.3856529064299117,1.0751706218608015,6,10.0
-0.30258034952185997,0.9429384499576676,2,75.0
2.3640792555312684,-0.1782681723922126,5,29.0
0.4060441654737978,1.7818016052670267,2,33.0
-2.092448595750065,-0.11728763836606189,7,97.0
3.224647485870793,0.18752979286082516,5,14.0
1.7550057996901909,0.9610169549378169,5,41.0
-1.7807323716522996,2.5983513775527225,7,11.0
-2.643547478512929,0.6914337007017167,7,104.0
-2.0721833390098143,0.8008637158169112,7,59.0
-2.2890545393656323,-0.29327503978230496,7,66.0
-1.376575437291966,-0.9810943638649188,3,7.0
-1.7418530219757316,1.200874073465693,7,134.0
-0.6187286907430671,-1.140095372729068,1,204.0
-1.8860911265698825,0.09671101947262294,3,45.0
-1.6132838131192804,1.242794434526073,7,48.0
2.3100211707265927,-0.5702935430092018,5,108.0
0.09795766797155123,-0.9004051936985933,1,109.0
3.359175218295797,-0.5279763625538697,5,91.0
-1.4470813632922825,-0.6792166437699307,3,242.0
2.039096803924489,-0.6225024453085615,5,86.0
1.188170326468782,-0.2824920923553125,1,43.0
-1.698603133092777,-0.41025762205627697,3,10.0
-0.32493568529244543,-1.3335968666463631,1,17.0
2.333445710989897,0.8674406054700111,5,12.0
2.6116067361980435,0.5470457552074673,5,36.0
0.40793104234821215,-1.5560085025476968,1,79.0
-0.9211186298566075,0.0878937581836342,2,38.0
-2.86337008657697,-0.4454165297860034,7,88.0
0.537083114151647,-1.7197315230477044,1,180.0
-2.324273280311525,-0.9254029699962034,3,77.0
-1.9145435974586031,0.8921426489836078,7,59.0
1.171353103176653,0.36504837594031375,1,11.0
2.307786895849617,-1.9603782601735311,0,164.0
-1.7903826356322614,2.7277591409191624,7,79.0
-2.4874690543394107,-0.5582030294150506,7,124.0
1.8224080288430071,0.8839939966361474,5,51.0
0.22615080011154914,-1.082656731972143,1,80.0
-2.1050312987739734,-2.070208031218637,3,116.0
2.1505482485039327,-1.62176520306424,5,121.0
1.6293786011747367,-1.1835483798368998,5,10.7
2.7175438251521062,-0.57428980377136,5,102.0
-0.37131576593602256,-2.8941842761209924,0,320.0
-1.3257357837834236,2.8055511009261234,7,7.0
-2.9305342199822517,-1.7789038201186518,3,175.0
2.084490121706738,-1.32564540097028,5,111.0
-1.9560542955364997,0.2860679124370899,7,89.0
0.23578407217570901,-0.7732261177931953,2,119.0
1.0774280119285573,-0.042882989374073054,1,64.0
2.8423689611177014,0.23302294705556972,5,13.0
1.9459614095714328,-0.8569561394304009,5,27.0
-1.0867900395578622,-1.5010514805016093,3,40.0
-0.11339171331791148,2.1424948353863416,2,38.0
-2.6131472068307118,0.2417046892006346,7,20.0
0.41016450966323464,1.3839519291740456,2,68.0
-0.4684589781641518,2.592955664804948,2,78.0
-0.9924007565473385,0.6053656426562797,2,122.0
-1.9103165550437307,-0.6379249650426788,3,100.0
2.4624384031592856,0.43630554182351916,5,118.0
-2.394110811748348,0.0480312728496753,7,90.0
-0.8262926667418379,0.45077929327357047,2,143.0
-0.8047092581134833,-0.7151124876008966,2,103.0
0.008562951839445181,-0.7613007730818749,0,319.0
-0.5520665254250031,0.05578566559819652,2,18.0
-2.9515989636071294,0.4274749393964274,7,110.0
3.4209614768350156,1.1167570382906264,6,11.0
-2.283307763075908,0.9570075289905868,7,25.0
-0.6159802888816635,-0.23959868197966902,1,25.0
2.4925261583106906,3.217820293481152,6,9.0
-1.5173926960561,0.14258823273708282,3,28.0
2.017267119537143,0.29229458378711315,5,69.0
-2.7531543026730865,0.8265353141880539,7,8.0
-2.0220381434660584,1.430058056173606,7,8.0
3.22331625557897,-1.906950509707966,5,181.0
-2.133554711705548,-0.2636660472547032,3,43.0
2.5086601704684552,-1.5096793351731075,0,188.0
0.5746653299717457,1.1952972677782736,2,115.0
-1.066847612220168,0.37748262584685544,2,23.0
2.1188074934122767,1.7780290427973129,6,9.0
0.8058451549343242,1.151982559685346,2,46.0
1.3065526325293901,0.4680624691951354,2,47.0
-2.63346654362207,-1.302249292435882,3,80.0
2.636130603659183,2.423934218702456,6,3.0
-2.3086413546498914,0.6773711010434386,7,93.0
-3.7661265658876633,0.06766900812847144,4,7.0
-1.083334731025312,2.311744096177975,7,12.0
-0.6972157262249483,1.5961758730659712,2,27.0
-1.769969435550445,1.050459526694291,7,39.0
-2.347271866398088,0.24654789336241795,7,55.0
-2.4856206472427176,-0.2821332260883198,3,121.0
1.1250033589585908,-0.6504104592047503,2,104.0
1.0694026464711157,-1.1858064407840023,1,19.0
-2.6274944379766447,-0.7100868747958907,7,124.0
-1.8696424146764066,-1.3788326588846425,3,20.0
-1.7916276126266446,-0.49718171084954116,3,94.0
0.33557055881935316,-1.7324631240664183,0,324.0
-1.8122382780717903,1.0193030927327245,7,50.0
1.578820921160862,-0.04746824882664324,2,36.0
-2.134985332883818,-0.1332117882030682,3,123.0
1.901371419095251,-0.04515432494595942,0,231.0
3.846338546418669,1.5963442622802617,6,17.0
0.2707398306197731,0.9314241686588212,1,9.0
-2.6842252917947813,-0.3204402968466057,3,3.0
-1.6851129091592836,-0.5700500095116201,3,90.0
1.9666768429737942,-1.9808354698244501,0,179.0
-2.7207810018328744,1.3245802887042724,7,106.0
-1.5812230870777464,-0.21553762375033073,3,30.0
-1.0245997261068993,-0.4541170258191767,2,161.0
-2.3632845455372666,1.2430578900335518,7,49.0
1.6204822771728815,-1.3139547526041282,5,119.0
-2.364559170400947,0.05150713321675063,7,82.0
-2.108483193430745,-0.8860497746897297,3,39.0
-2.8668804760647264,0.6775469128942317,7,54.0
-0.44099256516220764,-0.7839133682164138,1,19.0
-0.9269888509560373,0.7282411533049422,2,39.0
-0.6115459093015612,1.0361268003694222,2,64.0
-1.3485690637929002,-0.20298169304775984,1,31.0
-0.5402817489827959,0.4342909021935366,2,50.0
-2.1142028267347084,-0.937092473233621,3,99.0
1.4765934721666043,-1.090314237700428,5,20.0
3.1285452891000345,-0.3187834991674528,5,5.0
-1.9091539101187522,-0.9229188389026494,3,45.0
-3.009001654465462,-0.10089044507773502,7,101.0
0.1822154976085546,0.2403937385973824,2,53.0
2.341007029099174,-1.8663155414122288,5,147.0
-1.1684938465251982,-0.49772995631164757,1,11.0
0.3787184902324999,-1.1211215877347824,1,43.0
1.841238838840964,-1.1219149599547276,5,150.0
-2.169005372580768,-1.089220500456666,3,27.0
3.1424306111981464,1.1136695927489113,5,11.0
-0.8826614255267589,-1.0577572224978555,1,83.0
-1.4010036278318883,1.1433985217797435,7,29.0
-2.041100142049083,1.3938290932258866,7,57.0
-2.4297319519974354,-0.07593222060523012,3,59.0
-1.6498062134254725,-0.19484125350414677,3,11.0
0.311698139074693,2.093127623262441,2,43.0
-0.5106010317379891,2.535713753845164,2,49.0
1.0212136047407467,1.1249884490313609,2,103.0
-2.3937230011259807,-0.7293170217198258,3,87.0
-2.6545191479050336,1.8029110931858847,7,11.0
1.9443162876073583,-0.8822163770267862,5,39.0
2.7020948069580313,-0.8894300023950055,5,98.0
2.005755043634016,0.010574632926415747,5,37.0
-2.1609704378520593,0.04630342544019143,3,10.0
0.9436851507205047,-0.7786530325613263,1,84.0
1.4650350488074784,-1.2316528819495605,0,237.0
-2.3943955279916627,0.7895054797275567,7,58.0
-2.236814061920975,-0.5571934314079765,3,56.0
1.5805371119745766,-0.14905073480718237,0,154.0
-0.5696102406070174,-0.046912495732092774,1,127.0
3.23038759717889,2.8491226260083224,6,6.0
-0.8997578077210676,-1.0112014151181834,1,35.0
1.9513831154480716,-1.4368172867883264,5,138.0
3.199735709824003,-0.7700288209967749,5,18.0
-2.0516254155515465,-1.320405743988444,3,210.0
-2.119461454617883,-0.2382790312208262,3,52.0
-0.25232255742511467,-0.14455972640085568,2,206.0
0.08479068149766075,-1.3707969097377435,2,108.0
0.14813370885561705,4.769778303282204,6,19.0
1.8587343517429913,1.3212246472239861,6,12.0
-1.7477976825166561,1.4826668602304351,7,95.0
-1.7604348706842556,-1.0584087820924284,3,32.0
1.7965884764663929,-1.1676350635579373,0,233.0
2.3280422972690467,1.0895992562626218,6,20.0
-1.9087111621498731,0.006720008880120822,3,3.0
0.9385267238695233,0.6443151654744519,2,21.0
1.9285604886195848,1.1319692971581683,5,19.0
3.202940451650763,-0.5285124614328922,5,98.0
1.397798382953428,-1.4134436487879851,5,85.0
-1.33115684278475,-0.0438903302928081,1,74.0
0.5057887975062865,-0.040341343411034666,1,7.0
1.5515053109534442,-1.3242094979142274,1,137.0
-1.23331993338565,-1.2420541978857267,3,22.0
-2.274720297556346,-1.3391334565230089,3,78.0
-0.9205119636353442,1.0219326586954613,1,12.0
-1.2099628670544282,0.11382149722106438,1,131.0
-1.839968263730824,0.7286078335250276,7,58.0
-0.9229540423592509,-0.05475824971465447,2,61.0
-1.0938607596960201,-1.017864717379146,1,9.0
-2.9108148560227094,-0.12146851087022147,7,195.0
-1.5806403952083645,0.6272442261693858,7,56.0
-2.324143286603134,0.4449375773058775,7,27.0
2.2197978499832547,-2.8430391424302006,0,306.0
-1.8938939673145974,-0.7777266667005873,3,16.0
1.7814633868271554,0.4535937512172414,5,42.0
0.9831929821699601,-0.5576580354592088,1,40.0
2.676640911487294,-0.6165646521520746,5,167.0
0.9574794684742035,0.4186544746893542,2,20.0
3.1659062553633692,-0.24312102354671625,5,12.0
-1.754940959483917,-1.5264601417314971,3,27.0
-2.285180836857188,-0.2582266876441531,3,56.0
0.2753829450302488,-0.7430407808270039,1,15.0
1.8602521039903737,2.197439754412231,6,22.0
-2.2952350138836755,-0.3946807359340983,3,85.0
-2.0333354926461302,-0.5264184586155671,3,34.0
2.840463612266128,0.698157319502407,5,14.0
-2.2416123404732367,-1.6156729281723043,3,74.0
-1.7126141268138053,-1.1717108611055234,3,14.0
-1.3850919419936853,2.2826185651004907,7,5.0
-1.3789402022165396,1.6469782556660992,7,38.0
-0.8018184894751788,2.8733973460273505,7,10.0
1.6744069750585087,-1.851050778410873,0,404.0
1.4004461394026184,-0.6246663610840032,2,116.0
0.21796313440618467,-2.4267339937890857,1,149.0
1.8374383829020058,-1.2626097015395306,5,89.0
1.6353569897088824,-1.1074155123329539,0,171.0
2.9185043122307124,-0.16652740322586487,5,9.0
-0.7105653998379245,-0.005369158684489402,2,169.0
-0.5265177445636433,0.6634826772558062,1,10.0
0.43161230990756827,1.6499545260789978,6,7.0
2.8244336365896783,-1.2790851327137138,0,215.0
-2.1659587705028143,0.815676061462169,7,59.0
-2.5218794565695797,1.0084042657955057,7,32.0
0.22619951009142952,1.3392516043663178,2,44.0
-2.465765076117017,0.6926602608307456,3,30.0
1.593988207128843,1.3015743521233631,5,27.0
-2.6094142065391868,0.30871174175810756,7,165.0
-2.949868630926619,0.07164209157437156,7,50.0
-0.3207731378080908,2.015061608134291,6,9.0
-1.6421947125418175,-0.3372811829099713,3,90.0
1.2130367751616564,-1.744714189051822,0,245.0
1.8506110228637056,-0.505759075137361,5,56.0
-0.5115928737764106,-0.4560492168365936,2,139.0
2.173022278358419,-0.4913417671903231,0,229.0
1.0575563594811668,-2.2074793675136433,0,166.0
0.8710457783535103,-1.8504452306483914,1,40.0
1.5911738699531142,3.6704446081250874,6,4.0
0.6570000992183934,-1.3896625768019246,0,223.0
-1.6123532135846357,1.5554084362894962,7,6.0
-2.1952813227505246,-0.062189861393430634,3,6.0
0.6615380069659835,-1.7013588225445129,0,177.0
0.8823481943057909,-0.503955001284961,2,173.0
-2.561202739034297,-0.5799547440077588,3,74.0
-2.135673130996873,-1.0442650847606265,3,11.0
0.6099785236893571,-0.8202596777470933,1,14.0
-1.0888128321335042,-0.81645567041349,3,128.0
-3.075119885498284,0.6355167229115533,7,87.0
2.729407861754143,1.770425394789846,6,12.0
2.2842014834583253,-1.5790734793473928,0,353.0
0.2671022873907791,0.3373649910225269,2,238.0
-2.4550646294021083,1.756470298653729,7,48.0
0.9028259206533177,-1.5281672790877556,1,7.0
-1.9726890167941473,3.7295138816783453,7,19.0
-2.210627607357737,0.4698393764157561,3,7.0
2.1092906277322028,-0.21804496029753637,5,41.0
-2.793865766751932,0.856126362141392,7,133.0
-0.5766227389758458,0.5897974063137615,2,214.0
2.5408575936492825,-1.6147419873312696,5,102.0
2.2317703684359222,-0.8974375261115531,5,82.0
2.1318525116732463,1.189956306854285,6,142.0
-0.9065123549288687,-1.0803200216129543,1,15.0
0.8683144243263407,-1.140117957672402,1,145.0
-2.007611733274117,0.22619483225053463,7,182.0
-1.3382012547797493,-1.3450512606429195,1,17.0
1.9799627225367376,0.6084529774323582,5,7.0
2.3930410302402447,0.06428872272201235,5,11.0
0.9119910719943207,1.383164117594606,2,15.0
-1.8283129939312015,-0.3361710100232293,3,9.0
-0.48962968018878616,-0.19740036252645285,1,48.0
2.66045144788978,1.4409382681145582,5,10.0
-1.9236379381955817,0.11316000165292117,3,10.0
-2.161621491112492,0.12798782774205122,3,11.0
-2.0679343994177057,1.0913118284192787,7,13.0
2.8157490639864897,0.6077009391679874,5,42.0
-2.26414285127027,-0.39383542652834636,3,27.0
2.741042891029181,-0.5130356554421038,5,41.0
-2.236534857840674,-1.15847498493805,3,145.0
-2.3194597158382306,-0.14954003143420147,7,160.0
-0.8794013828204805,-0.06635681907718564,2,40.0
2.813608062793182,1.7754984102684992,6,14.0
-1.9462918756827383,-0.40005218826185435,3,80.0
2.205393899857151,1.1597419899721264,6,4.0
-2.195558640292357,-0.5205275298705596,3,31.0
-0.8621541421356829,-1.4236861436051502,2,188.0
2.7939223117031573,-0.15772470721109844,0,216.0
0.9621324396873722,0.9376269005371464,2,88.0
-1.6928436057116822,0.42730204508847264,7,54.0
-0.6203498916900698,-1.6566476368445862,1,180.0
-1.5761359287875847,0.01156756898682141,3,29.0
0.11292009951988884,1.4388794950573,2,137.0
-0.24775946558170261,-0.9400177133891853,2,96.0
-2.542222177127407,0.5705403557904551,7,18.0
1.9174930578823834,-0.803233977321649,0,336.0
-1.861149957601796,-0.3690730976682432,3,4.0
-2.1379344770570166,-0.7395830274131763,3,47.0
-0.2205899926815068,2.8955985390765395,6,26.0
-1.382200956238635,2.049269506350124,7,44.0
-1.3069908255690554,0.2829593511125087,3,37.0
-0.41365029158204714,1.297920700792608,2,89.0
-0.6503645427021645,2.698718175560624,2,48.0
-0.14346431030774137,0.33398124335145224,1,6.0
0.46902093706912734,1.6574190393893762,2,46.0
-1.8642859073214595,0.3789321411510224,7,15.0
1.1597856530588846,1.1415667582854387,2,56.0
0.12539831891826647,0.5006660687595246,1,136.0
2.9784850776323384,-0.3051460201905396,5,10.0
1.2319195612551732,1.0871837167518947,6,26.0
1.9355413864374913,-0.04163194653111729,5,24.0
2.800022581294795,0.5127348664014935,5,4.0
1.9053622048685972,-3.080059572191309,0,445.0
1.665665923770889,-0.4583295657333479,0,197.0
0.07599357035117128,-0.39850916924439944,1,52.0
